StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q5_Browser,Q5_Version,Q5_Operating System,Q5_Resolution,user_id
2024-09-30 18:03:06,2024-09-30 18:12:39,0,153.204.141.54,100,573,1,2024-09-30 18:12:40,R_4amYG6uv8HHN8Kj,,,,,37.0516,140.8816,anonymous,JA,"今日は職場に新しく入ってきたスタッフさんにお仕事を教えました。

とても緊張していて顔がこわばっていたので「顔！めちゃめちゃこわばってるよ！接客業だからとりあえず笑顔ね！」と緊張ほぐすような言葉をかけながら、色々と業務を教えました。
最初は緊張がとても強かったスタッフさんですが、少しずつお客様の接客をこなすようになって、ちょっとずつ自然に笑顔で接客もできるようになりました。

初仕事で笑顔で接客できるようになって良かったなと思いました。

久々に新しく入ったスタッフさんに仕事を教えるのは大変でしたが、教える事で自分も初心にかえって仕事ができたので良かったです。",Safari,16.4,Macintosh,1024x1366,4008717
2024-09-30 18:10:04,2024-09-30 18:19:07,0,219.104.98.104,100,542,1,2024-09-30 18:19:08,R_4RrnVpfIsDIrnnJ,,,,,33.0222,130.4475,anonymous,JA,今日は月命日なので朝の１０時頃にお坊さんが来て一緒にお祈りをしました。お坊さんと少し世間話をした後、店の営業に取り掛かりました。ランチの部の営業が終わって昼食を取り、ディナーの部の仕込みを終わらせた後、帰宅しました。,Chrome,129.0.0.0,Windows NT 10.0,1366x768,2810580
2024-09-30 18:14:48,2024-09-30 18:23:51,0,133.203.167.161,100,543,1,2024-09-30 18:23:52,R_4ekQ3oUX877j8t9,,,,,35.859,139.4258,anonymous,JA,体調不良で朝からヨガをしてからパソコンに向かった。子供達の下校時間、通学路に迎えに行くと通学帽子を被らず歩いて来る次女を発見。更には班長なのに虫を捕まえながら歩いており、他のお友達が激怒していた。呆れる。呆れてイライラするのでなるべく次女と距離を置いた。同じ登校班のママさんからLINEが来て、宿題の書き方が合ってるか質問が。どうも担任教師が統一した書き方を教えていないと判明。誤った書き方でも花丸つけていると分かり衝撃。これじゃ親も子もパニック。先生、一貫性を持って教えてあげてよ。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,4175095
2024-09-30 18:39:43,2024-09-30 18:40:35,0,133.149.94.34,100,52,1,2024-09-30 18:40:36,R_4bkODbHMqZLksNj,,,,,34.8184,137.1842,anonymous,JA,昨日たくさんお酒を飲んだので二日酔いを心配していましたが、今朝はスッキリ起きられてよかったです。今日は一日仕事でしたが、やるべきところまでは終わらせることができたので満足です。先週送ったメールに対する取引先からのメール返信が今日こそはくるかと期待していたのですが、週明けの今日もこずストレスを感じました。明日ことは返信がきますように・・・。,Chrome,129.0.0.0,Windows NT 10.0,1280x800,4495877
2024-09-30 18:55:44,2024-09-30 18:58:45,0,115.179.145.9,100,180,1,2024-09-30 18:58:45,R_4Lkel7NJnTSWsjN,,,,,43.0459,141.3543,anonymous,JA,今日は仕事が終わった後に、次女を耳鼻科へ連れて行きました。まだ治療が必要なようで、来週も行かなくてはいけません。痛い治療だったようで、かわいそうだなと思いました。予約をしていたのですが、けっこう待たされたので疲れました。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,148287
2024-09-30 18:55:20,2024-09-30 19:01:46,0,217.178.140.98,100,386,1,2024-09-30 19:01:47,R_4j6sVHsByyvUNMO,,,,,35.6837,139.6805,anonymous,JA,9月30日快晴。筋肉痛も多少は引きづってるが仕事場へ...安全運転に意識を集中させご老人たちを病院へ送る。リフト付きなので肉体には負担があまりかからないけれど気のゆるみは禁物。意外といつもより早く終わってしまい帰宅できたので、早飯早風呂...眠いので今日は寝ますｚｚｚおやすみなさい。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,5162881
2024-09-30 19:05:44,2024-09-30 19:06:51,0,61.87.33.3,100,67,1,2024-09-30 19:06:51,R_4DoEquWb8f3V5wS,,,,,35.6837,139.6805,anonymous,JA,今日は朝から家中の掃除をしました。排水溝の掃除や家具の裏の埃取りなど、細かいところまできれいにしてスッキリとした気持ちになりました。夜は冷蔵庫の中の余り物の食材を使って、晩ご飯をつくりました。ロスなく使い切れると嬉しくなります。身の回りがスッキリと整うと、心も頭も軽くなって気持ちにゆとりが生まれることを改めて実感した1日でした。,Safari iPhone,17.6,iPhone,375x812,1822057
2024-09-30 19:07:21,2024-09-30 19:07:59,0,58.191.123.62,100,38,1,2024-09-30 19:08:00,R_4w05BtflUsw5JRL,,,,,34.7368,135.3424,anonymous,JA,"9/30（月曜日）
朝5時45分起床。9時前に息子を保育園に連れて行き自分は病院へ。その後1人でランチをして百貨店で買い物をした。
息子が朝から車のシールブックがしたいと言っていたので2冊車のシールブックを購入した。
午後からは晩ご飯の準備をして16時に息子を保育園に迎えに行った。
シールブックを渡したら喜んでくれた。
晩ご飯は鶏胸肉のつくねと味噌汁とサラダを食べた。",Safari iPhone,16.6,iPhone,390x844,5517900
2024-09-30 19:08:34,2024-09-30 19:14:46,0,133.201.103.0,100,371,1,2024-09-30 19:14:46,R_4I91ORlUnMWyVdT,,,,,35.6641,138.5706,anonymous,JA,今日で9月も終わりか......明日は10月、今年もあと3ヶ月、まだまだなのかあとこれだけか、どう自分がこの時間を使うのか、大切に過ごしたい。今年初めに立てた目標というかやりたいことを明日見直してみよう、そして残り3ヶ月の目標を立てる。で、仕事の返事はまだ来ないし、ってか1週間って長い、就活みたいに掛け持ちもできないなんて、来年はもっと早く動かないと、という学びかな。っていうかダメだったらすぐ連絡くるよね、いや採用だったらすぐ連絡くるのか、ダメで待たせるってなんなのか、それとも社内的な手続きとかあって1週間なのかよくわからない。まあ何事も縁だけれど、もう一刻も早く働いてここのところの失ったお金をとりあえず取り戻したい。ザザからすごーい久しぶりに連絡がきた、懐かし。フランスにいるのかブラジルにいるのかわからないけれど、猫の世話をしてくれる人を探してるのかな？忙しくて人に連絡してなかったから、まとめて返事書いて、とにかく昔の繋がりも大切にしないとね。,Safari,18.0,Macintosh,1470x956,1414611
2024-09-30 19:16:02,2024-09-30 19:18:45,0,117.55.13.100,100,163,1,2024-09-30 19:18:46,R_4P0JphBPPON68Dv,,,,,35.6837,139.6805,anonymous,JA,今日は平日。いつも通り子どもたちを学校や保育園へ送り出し、家事をしつつ、仕事を開始。暑くなく、心地良い音楽をかけながら、とても捗った。早く仕事が終わったので昼寝して、靴屋やスーパーへ買い出し。夕飯は、ジャガイモとキャベツとソーセージのガリバタ炒め。ジャガイモの火の通りが絶妙で、我ながら大成功だった。本日も晩酌が楽しい。,Safari iPhone,18.0,iPhone,375x812,5218071
2024-09-30 19:14:25,2024-09-30 19:21:50,0,133.106.162.144,100,444,1,2024-09-30 19:21:50,R_4jU2sJ9Gz7uiBoI,,,,,35.6837,139.6805,anonymous,JA,"今日は朝のメールチェックで嬉しいご相談があり、1日良い気分で過ごせたと思う。これがうまく契約に繋げられると良いけれど、まずは良い関係性を築いていかないと。
あと明日から10月なので今年もあと3ヵ月しかないことに気付いてちょっと焦っている。今年やろうと思っていたことは、まだ半分もできていない気がする。年内のスケジュールを調整できるところはしようと思った。

",Chrome,129.0.0.0,Windows NT 10.0,2560x1440,5134695
2024-09-30 19:21:50,2024-09-30 19:22:45,0,37.171.113.221,100,55,1,2024-09-30 19:22:46,R_8D0Evfiz0pOi9n9,,,,,48.8582,2.3387,anonymous,JA,慌ただしくあっという間に1日が過ぎた。予期しないことも沢山あったけど何とか乗り切れてよかった。最近どうしてるかなと気になっていた友達に偶然出会えてびっくり。色々と近況報告できたしお互いに元気なのが分かって嬉しかった。今夜は簡単にカレーの夕食。程よく疲れてよく眠れそうだ。,Chrome,129.0.0.0,Windows NT 10.0,1366x768,2884266
2024-09-30 19:20:10,2024-09-30 19:24:30,0,122.217.240.183,100,259,1,2024-09-30 19:24:30,R_4GvT4pvUPj3UvLP,,,,,33.6372,130.9974,anonymous,JA,今日は朝起きてすぐにシャワーを浴びて、その後、いつも通りパソコンの前に座り仕事を始めました。非常に順調にことが進み、まったくストレスなく夕方まで仕事に没頭できました。その後、ウォーキングと買い物に行きました。昨日痛かった脚の関節痛が、今日はほとんど気にならなかったので、なんだかとても嬉しい気持ちになりました。気候も秋っぽくなってきて、とても気持ちが良かったです。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,2511054
2024-09-30 19:32:31,2024-09-30 19:32:48,0,61.46.232.75,100,17,1,2024-09-30 19:32:49,R_4jNcouAVKDYPFU2,,,,,34.827,135.4639,anonymous,JA,今日は月曜日で、朝から仕事でした。長時間座りっぱなしでいたせいか、腰が痛くなってきたため、帰宅後は軽くストレッチをしておきました。夕食は自炊するのが面倒だったので、出前を取って簡単に済ませることにしました。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,1041184
2024-09-30 19:27:40,2024-09-30 19:33:00,0,61.116.40.156,100,320,1,2024-09-30 19:33:00,R_4NYToZrqs4BDpHH,,,,,34.3927,132.4501,anonymous,JA,今日は月末で仕事が忙しく、足のむくみと肩こりがすごいです。頭も少し痛い・・・。朝晩は涼しくなったけど、まだまだ日中は暑くて汗がでます。明日から10月とは思えない日中の気温です。１週間前から始めたゲームのレベルアップがいまいちで、進まないよ～。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,4548801
2024-09-30 19:31:29,2024-09-30 19:34:51,0,124.209.254.50,100,201,1,2024-09-30 19:34:51,R_4zIK3W0qYSq63oa,,,,,35.9027,140.1809,anonymous,JA,今日は昨日一日出掛けた疲れが取りきれず、ややだるい身体で1日が始まった。仕事もイマイチ力が入らず面倒に感じていて、やる気がいつもより入らなかった。お昼に昨日買ったパンを食べて少し元気になった。夕方に歩きに行ったら気分転換になってスッキリした。,Safari iPhone,17.6,iPhone,390x844,2600289
2024-09-30 19:14:36,2024-09-30 19:36:18,0,60.105.47.70,100,1301,1,2024-09-30 19:36:18,R_4gYnixgdr0vqC6G,,,,,35.6837,139.6805,anonymous,JA,今日は日差しが強く9月も最後の日なのに夏を感じるような暑さでした。お昼に母の食事を用意し、その後裏庭で体力や筋力維持の為、少しの時間歩行の訓練をさせました。母は最低限の日常生活はできるものの、買い物などの外出は出来ない状態です。まさに半介護状態でこの先、劇的な改善は見込めないので先行きの不安や悩みの原因になっています。ある意味平和でごく平凡な一日でした。,Chrome,129.0.0.0,Windows NT 10.0,1280x1024,SGヘルスケア
2024-09-30 19:30:56,2024-09-30 19:39:39,0,106.73.129.224,100,523,1,2024-09-30 19:39:40,R_4n8iCal1CaLwZJc,,,,,35.6063,140.1276,anonymous,JA,今日は朝5：30に起床。寝起きすぐにシャワーを浴び、朝食を済ませる。7：００に家を出る。17：00に帰宅し、夕食に焼きそばを作る。筋トレを少し行った後、入浴した。入浴後はvalorantというゲームをPCでプレイした。,Edge,129.0.0.0,Windows NT 10.0,1920x1080,KoHaRu09
2024-09-30 19:39:12,2024-09-30 19:40:37,0,133.106.134.8,100,84,1,2024-09-30 19:40:37,R_4n27cgTxvLxGw2f,,,,,35.6837,139.6805,anonymous,JA,今日はパートの仕事に行きました。夕飯は家族が買ってきてくれたファーストフードを食べました。海老バーガーとフライドポテトが美味しかったです。一日働いて帰ってきて食べる夕食はとても美味しく感じられます。夕飯後は届いていた新刊の漫画を読みました。,Chrome,83.0.4086.0,Windows NT 10.0,1366x768,shigenoi
2024-09-30 19:47:10,2024-09-30 19:48:23,0,60.57.68.21,100,73,1,2024-09-30 19:48:24,R_4v4mryrugQVy5mF,,,,,35.6897,139.6895,anonymous,JA,"今日は歯医者に行きました。
長年ほったらかしにしていた親知らずを今年6月に抜き、その流れで歯医者に通院中です。
抜歯した親知らずは横向きにはえていました。数十年も前から抜歯を進められていたのにも関わらず、痛くもないし恐怖感もあり、放置していました。
歯医者も長年ご無沙汰でしたので、親知らずよりその横の歯がひどい虫歯になっていて、神経などをぬく大掛かりな治療になっています。
問題は、治療前はとても快適に過ごしていたのに、逆に治療を始めてから不具合を感じている事です。
治療中に傷ついたのか、理由は不明だけど、歯茎が腫れ変形して出血。噛むのも依然と比べて違和感があります。
その不安を歯医者に相談するも、「たまにあること」「いつまでも待っても仕方がない。そろそろ治療を完了させるべき」「特に問題ないが、元通りにはならない」とのこと。
結局、今日かぶせ物をしてこの歯の治療は完了したけど、きれいな歯茎でない状態での治療に不安は残ります。
医者も歯医者も治療となれば専門的な事なので、素人の患者には何も分からず、口出しも出来ず、身体を無防備に預ける状態になります。不安です。
簡単な説明はあっても、「私が責任持ちますので、安心してください」とはっきり口にしてくれるような医者は、ほぼいません。
できるだけ責任回避できるような言い回しをする医者が多く、疑問を持っても結局は医者を頼り、任せるしか道はない。
今回に関しては、セカンドオピニオンするほどのことでもない気がして、ちょっと不安な気持ちで治療を終えました。",Safari iPhone,16.6,iPhone,375x667,khi1_b4aa
2024-09-30 19:54:21,2024-09-30 19:57:22,0,60.124.23.27,100,181,1,2024-09-30 19:57:23,R_4EX7BAfcJD0z3xr,,,,,35.6725,139.4995,anonymous,JA,今日は朝7時に起きて朝ご飯を食べました。午前中はパソコンで作業をしていました。12時半頃にお昼ご飯を食べました。午後からは将棋の中継をABEMAで見ていました。午後17時頃に趣味のランニングを1時間ほどして汗を流しました。午後18時にお風呂に入りました。その後夜ご飯を食べながら将棋中継をABEMAでずっと見ていました。,Chrome,129.0.0.0,Windows NT 10.0,1360x768,603644
2024-09-30 19:57:00,2024-09-30 19:59:58,0,106.128.100.17,100,178,1,2024-09-30 19:59:59,R_42mrC84EhWkMUoT,,,,,35.6897,139.6895,anonymous,JA,上半期の最終日ということで朝から締めの仕事に忙殺される。この先忙しい月初が待っているのに、また新しい仕事を入れられてんやわんやだ。果たして自分はこの一週間を乗り切ることができるのだろうか？コロナ以来、鼻と耳の調子も悪いし不安がちょっと先行しているなあ。,Chrome,129.0.0.0,Windows NT 10.0,1368x912,5054908
2024-09-30 20:00:20,2024-09-30 20:00:37,0,106.146.70.149,100,17,1,2024-09-30 20:00:38,R_4K2W0n3Yfz0fjon,,,,,35.6897,139.6895,anonymous,JA,9月最終日で忙しい月曜日だったけど、お昼に好きなアーティストの新しく発表された曲を聴いて気分が上がった。ノリの良い曲で珍しくポップな雰囲気の曲でフル尺で聴けるのが楽しみになった。リリース日も早々に決まってて安心した。,Safari iPhone,18.0,iPhone,393x852,4150657
2024-09-30 20:01:50,2024-09-30 20:03:25,0,153.151.71.6,100,95,1,2024-09-30 20:03:25,R_4jGDVP5D6wVnXwd,,,,,35.9625,139.3853,anonymous,JA,今日は一日中、学校の課題に取り組みました。難しくて、思った以上に時間がかかってしまい、少し疲れましたが、達成感があります。課題を終わらせて、ほっと一息。次の授業に備えて、また頑張ろうと思います！明日も頑張りたいです,Chrome,129.0.0.0,Windows NT 10.0,1536x1024,yume43
2024-09-30 20:02:31,2024-09-30 20:05:10,0,180.221.25.37,100,159,1,2024-09-30 20:05:11,R_4dEe6evf6Vlvk2D,,,,,34.5951,135.4929,anonymous,JA,今日は朝からクライアントさんとZOOMで会議をしました。ZOOMを使うのは久しぶりでしたので、緊張しましたが無事に終わりました。昼ごはんを食べてから仕事をしました。旦那さんが帰ってきたので、仕事を切り上げてスーパーに買い物に行きました。お腹が空いていたのでたくさん買ってしまいました。今日は仕事で疲れたので、早めに寝ます。,Safari iPhone,17.2,iPhone,414x896,3423503
2024-09-30 20:03:00,2024-09-30 20:07:35,0,133.32.226.168,100,275,1,2024-09-30 20:07:36,R_4HI8VhPxoQJl4W0,,,,,35.6837,139.6805,anonymous,JA,"今朝は子どもたちが体に乗った状態で、起こさないように様子を見ながら起床しました。
慌ただしく支度をして、子どもたちをこども園に送り、出勤しました。
月末で様々な作業をしなくてはならず、まだ慣れていないため頭が混乱しかなり疲れましたががんばりました。時間になったら退勤し、子どもたちを迎えに行きました。
帰りにポストに寄り、仕事の郵便物を投函しようとしたら子どもたちがしたいというので二人でやってもらいました。
帰宅後片づけや食事の準備をし、入浴し夕食を食べました。",Chrome,129.0.0.0,Windows NT 10.0,2560x1440,3158965
2024-09-30 20:00:32,2024-09-30 20:15:40,0,133.206.33.192,100,908,1,2024-09-30 20:15:41,R_4lS9egma6m2m8WG,,,,,34.6986,135.5079,anonymous,JA,YouTubeを見たら新しい「ドーナツホール」のMVがあがっていた。誰かのカバーかと思ったら本家だった。久々のハチさんでの投稿で、びっくりした。ゴディバとのコラボで、12月末までのコラボチョコあり、欲しいけど高い。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,1472598
2024-09-30 20:11:42,2024-09-30 20:18:26,0,219.101.12.7,100,403,1,2024-09-30 20:18:26,R_4M36NIcn2TW5J8x,,,,,35.2493,136.9596,anonymous,JA,非常に天気が良い。朝食を経て朝作業に。メジャーリーグのドジャース・大谷翔平の試合を見ながら作業をした。今日は昼から実家にテレビ関連の不調で業者が来るらしく、それのお手伝いとして一時間だけ手伝った。結果としては外付けHDDとチューナーの故障が原因で取り換えてもらった。結果としてやはり録画データが全部死んでしまったらしくかなり落ち込んでた。のだが、景気づけに夕飯は鰻を食いに行くかと誘われ食べに行った。月曜日もあってお店も空いてて快適でなによりも鰻が非常に美味しかった。,Edge,129.0.0.0,Windows NT 10.0,1920x1080,5704605
2024-09-30 20:24:18,2024-09-30 20:24:22,0,125.30.111.39,100,3,1,2024-09-30 20:24:23,R_4JNpBsg6G5UJail,,,,,43.0459,141.3543,anonymous,JA,夫とイオンのATMとゲーセンとカプセルトイのお店に行きました。カプセルトイのアプリでおみくじをひけるクーポンがあったのでやってみたら本当におみくじだけでショボいと思いました。店員さんに苦笑されて気まずかったです。午後からはメルカリで買った商品やAmazonで買った物が届きました。夕方には子供の宿題がなかなか終わらなくて大変でした。,Chrome,129.0.0.0,Android 10,412x915,4556406
2024-09-30 20:24:31,2024-09-30 20:24:46,0,125.30.111.39,100,15,1,2024-09-30 20:24:47,R_40hINb4bImZWLNT,,,,,43.0459,141.3543,anonymous,JA,夫とイオンのATMとゲーセンとカプセルトイのお店に行きました。カプセルトイのアプリでおみくじをひけるクーポンがあったのでやってみたら本当におみくじだけでショボいと思いました。店員さんに苦笑されて気まずかったです。午後からはメルカリで買った商品やAmazonで買った物が届きました。夕方には子供の宿題がなかなか終わらなくて大変でした。,Chrome,129.0.0.0,Android 10,412x915,4556406
2024-09-30 20:22:13,2024-09-30 20:26:21,0,118.106.111.207,100,248,1,2024-09-30 20:26:21,R_4DS91CLDMzdR60C,,,,,35.833,136.9456,anonymous,JA,今日は平日の始まりということもあって朝から若干ダルいスタートといった日だった。また、日中は若干暑くて、もうすぐ10月だというのにいつまで暑い日が続くのかといった憂鬱な気分にもなった。ただ、平日毎日夕食後に行う筋トレの時間帯は気温も落ち着いて涼しくなり、風も程よく吹いていたため快適な筋トレの時間を過ごすことができて一日の終わりとしては満足な終わり方だと思った。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,3312891
2024-09-30 20:17:40,2024-09-30 20:26:50,0,175.177.223.74,100,549,1,2024-09-30 20:26:50,R_4G1bex3VOUhUpej,,,,,35.4346,139.6483,anonymous,JA,"今日は９月末ということで、職場でちょっとした前期の打ち上げがあった。
明日からまた後期が始まり、毎日仕事に追われる毎日なのだろうが、
それでも一区切りがあると少しホッとする。
残念ながら明日から普通に勤務なので、早めに打ち上げを抜けて帰宅した。
ちょっとした自分へのご褒美にコンビニで豆大福を買ってしまった。
最近毎日甘いものを食べてしまっている気がしているので、明日から少し控えようと思う。",Chrome,129.0.0.0,Windows NT 10.0,1920x1080,2848289
2024-09-30 20:28:07,2024-09-30 20:29:59,0,106.161.12.33,100,112,1,2024-09-30 20:29:59,R_4HktNRIQC9umShb,,,,,35.4429,139.6604,anonymous,JA,"今日は出社の日でした。午前中は事務作業、午後は外出でバタバタしていましたが、なんとか定時で帰ることができました。
アフター５は、化粧品の買い物に行ったのに売り切れで残念…。なので本屋さんに行って、ガイドブックを買って帰りました。",Chrome,129.0.0.0,Windows NT 10.0,1536x864,5034632
2024-09-30 20:32:11,2024-09-30 20:38:38,0,37.19.248.145,100,387,1,2024-09-30 20:38:41,R_83VO15FeGQmuqYC,,,,,37.3638,-5.9469,anonymous,JA,久しぶりに友人Aに会う。彼女は同じ頃に結婚、出産し、その後お互いが育児に追われる形で近くに住みながらも疎遠になってしまっている。彼女は小4のひとり娘といっしょにやってきた。実のところ私は相談事があったのだが、何一つ話せないまま2時間くらいで別れた。子どもという存在が疎ましく感じる。他人のそれは本当に愛せない。わがままで大人同士が会話することを遮断することだけに注力し、あらゆる手段でもって気を引こうとする。泣いたり笑ったり怒ったり叫んだり暴れたり、時に母を強くたたいたり罵倒もする。現代の子ども特有の悪い部分を突きつけられ、これから長く続く子育てをギブアップしたい思いでいっぱいになる。,Chrome,128.0.0.0,CrOS x86_64 14541.0.0,1086x651,2268853
2024-09-30 20:32:31,2024-09-30 20:38:43,0,125.30.50.66,100,372,1,2024-09-30 20:38:44,R_4db33JmiLrRoHXR,,,,,35.9575,139.5944,anonymous,JA,"今日は仕事の合間に、食材などの買い出しと、宅配便の受け取り、公共料金の支払いのために、近所のスーパーとコンビニに行ってきた。
野菜、果物、洗剤などを購入。
暑くも寒くもない過ごしやすくて良い陽気。
夕飯は鯖の味噌煮。美味しかった。",Safari iPhone,16.6,iPhone,375x812,tamachi3
2024-09-30 20:12:11,2024-09-30 20:39:00,0,58.3.206.48,100,1608,1,2024-09-30 20:39:00,R_4yWzetrsc74otqN,,,,,32.8116,130.7238,anonymous,JA,今日は月曜日の朝、週明けは起きるのがつらいが仕事のため6時に起きて支度を始める。8時に自宅を出るまでにシャワー、髪のセット、化粧、朝食、身支度、仕事の準備といつもどうり時間に余裕がない。8時に家を出て駅まで徒歩5分、電車で通勤しているためこの時間のラッシュに悩まされる。会社には早めに到着し仕事の準備を始める。と言っても新たなプロジェクトが始まるための研修中である。2週で終わる予定が長引いている。通常の業務と違い気楽だと思っていたが意外と覚える事が多く大変です。6時に仕事が終わり電車の中で今日の夕飯を考えていました。結局ほか弁を買って帰ることに。。。いつもどうり手抜きでした。(笑),Chrome,129.0.0.0,Windows NT 10.0,1600x900,4362605
2024-09-30 20:34:32,2024-09-30 20:39:46,0,133.207.2.32,100,313,1,2024-09-30 20:39:46,R_4jSNdJnebXwkCO1,,,,,35.1926,136.906,anonymous,JA,今日の天気は、曇りのち晴れだった。クラウドワークスのタスク案件をこなしつつ、プロジェクト案件への応募も行った。以前に応募していた案件で契約もできたので、昨日・一昨日に比べたら意義のある一日だった。自民党の総裁に石破が選ばれたことで、金利や消費税の引き上げを主張していたことから、日経平均が約2000円の下落。景気が逆戻りしてしまいそうで、石破には早く辞めてもらいたい気持ちで一杯。,Edge,129.0.0.0,Windows NT 10.0,1366x768,5596175
2024-09-30 20:29:56,2024-09-30 20:41:32,0,221.185.49.74,100,695,1,2024-09-30 20:41:32,R_4EtqnphLhd3Qc6Z,,,,,34.7037,135.713,anonymous,JA,"今日も朝6時頃に起き、いつもと同じスケジュールで仕事を終えました。仕事自体は暇でしたが、月末のため他部署へ提出する書類が多く、終業後の方が忙しかったです。

帰りに本屋に寄り、最近ハマっている推理漫画を数冊購入して帰宅しました。これからシャワーを浴びて、軽く夕食をとりながら漫画を読んで、ゆっくり過ごそうと思います。",Chrome,129.0.0.0,Windows NT 10.0,1920x1080,115345
2024-09-30 20:42:48,2024-09-30 20:45:46,0,14.9.7.96,100,178,1,2024-09-30 20:45:47,R_4fKbWaRmOvWySXr,,,,,38.338,140.8888,anonymous,JA,仕事で久しぶりに2週間ぶりに出社でした。普段は在宅ワークなので、直接会ってコミュニケーションを取る機会を大事にしています。仕事のことだけでなくプライベートのことも仲のいい同僚と話しをする機会があって楽しかったです。ただ、上司とはあまり上手くいかないのは変わっていないです。上司との関係が良くなれば、もう少し出社頻度を増やしたいです。,Chrome,125.0.0.0,Windows NT 10.0,1920x1080,727067
2024-09-30 20:44:43,2024-09-30 20:45:56,0,180.198.153.184,100,73,1,2024-09-30 20:45:56,R_41i5kZzeW10itrr,,,,,34.7361,136.522,anonymous,JA,今日はがん保険の期限がきれるということで、保険会社の人が継続の手続きにやって来た。たまたま仕事が休みで家にいた長男を見て、「〇〇（長男の名前）さん、今日はお休みなんですか？確か△△に勤めてましたよね」と保険屋さんが言った。どうやら5年前に息子について主人から聞いたらしい。でも5年前に一度聞いただけで覚えているなんてすごい！さすが営業マンだなと感じた。またそれと同時にちょっとしたことを相手が覚えていてくれると嬉しいなと思った。私も相手の言葉をしっかり聞いて、その人のことやその家族のことをきちんと覚えておこうと思った。,Chrome,129.0.0.0,Android 10,360x800,2106307
2024-09-30 20:45:15,2024-09-30 20:46:08,0,118.8.30.192,100,52,1,2024-09-30 20:46:08,R_4R14GgtqLqVC9r3,,,,,34.733,135.5744,anonymous,JA,今日は休日でしたが、掃除や買い出し、料理や仕事の残りなど、やるべきことがたくさんあった。しかし、ダラダラ過ごしてしまったため、どれも中途半端になり、気分がすっきりしなかった。明日は運転免許の更新で、少し心配なことがあるため、余計に気持ちが落ち着かない。今日は早めに寝て、明日に備えたいと思う。,Chrome,129.0.0.0,Windows NT 10.0,1197x673,275137
2024-09-30 20:48:36,2024-09-30 20:49:22,0,58.188.7.143,100,45,1,2024-09-30 20:49:23,R_7F2uXeVPIDmSi27,,,,,35.6887,139.745,anonymous,JA,"お米が思ったように購入できていない。他の食料品も値上がりしているので値段が高いのは仕方がないが、店頭に在庫が無いケースが多い。需給が逼迫してるとは思えないので入荷して店頭に並んだらすぐに誰かが購入しているようだ。仕事があるので平日に朝からお米を買いには行けないので甚だ困る。
",Chrome,127.0.0.0,Linux x86_64,1920x1080,adagietto
2024-09-30 20:31:16,2024-09-30 20:53:06,0,221.185.49.74,100,1310,1,2024-09-30 20:53:06,R_4Qt3CU5SCbgc11p,,,,,34.7037,135.713,anonymous,JA,"朝6時に起きました。朝食を食べて身支度をし、7時から事務の仕事（リモートワーク）を開始しました。12時に昼食を作って食べ、13時まで休憩。その後、今月分の仕事上のお金のやりとりの計算をしてその結果を職場の同僚にメールで報告。お金の振り込みがあるので家の近くの郵便局へ行ってきました。家に帰宅すると14時過ぎで、それから18時まで再び事務仕事を行いました。

その後、夕飯を家族が作ってくれている間にシャワーを浴び、19時頃に夕飯を食べました。今月は何故か車のガソリン代が高かったので「どうしてなんだろう？」と家族みんなで話をし、他にもテレビでニュースを見ながらああだこうだと話しながら食べました。

20時頃から食器を洗ったり歯を磨いたりし、あとは寝るだけです。23時頃に寝る予定ですがそれまでU-NEXTでドラマを見て過ごそうと思っています。",Chrome,129.0.0.0,Windows NT 10.0,1920x1080,114735
2024-09-30 20:51:23,2024-09-30 20:56:10,0,61.114.211.220,100,286,1,2024-09-30 20:56:10,R_4COZgzQLlUvprE6,,,,,35.6608,139.7448,anonymous,JA,今日は掃除を頑張りました。日常の掃除もしましたが、近々来客の予定があるため、少し力をいれた掃除もしました。空調などは普段なかなか手をつけないですが、この機会に作業しました。全体的に、掃除をしたことで気持ちもすっきりしました。,Chrome,129.0.0.0,Android 10,360x760,3982463
2024-09-30 20:57:47,2024-09-30 20:59:49,0,116.64.150.104,100,122,1,2024-09-30 20:59:50,R_4ukhN1EXZjXFmmt,,,,,35.6544,139.6142,anonymous,JA,今日は、一日中在宅の仕事でパソコンに向かっていました。連休続きなどでなかなか今月は作業をすることができなかったので久々に一日中パソコンに向かっているのは大変でしたが、仕事を終えた後の達成感がありました。明日は、子どもたちの学校がお休みなので映画を一緒に観に行こうと思っています。,Edge,129.0.0.0,Windows NT 10.0,1366x768,5057931
