StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q5_Browser,Q5_Version,Q5_Operating System,Q5_Resolution,user_id
2024-09-29 17:55:53,2024-09-29 17:57:33,0,138.64.238.206,100,99,1,2024-09-29 17:57:34,R_4mPIxNW3sWSTAcK,,,,,35.1926,136.906,anonymous,JA,"日曜日ということもあり、喫茶店に行ってモーニングを食べることから一日が始まりました。

昨日やや仕事の関係で少し長く働いていたため、寝不足気味でお昼はややパフォーマンスが落ちていましたが、なんとか根不足を解消しつつ、今日も仕事を進められました。

今日提出のものもすべて終わったので、気分はすっきりしています。",Edge,128.0.0.0,Windows NT 10.0,1536x864,106610
2024-09-29 17:56:11,2024-09-29 18:00:24,0,118.86.82.249,100,252,1,2024-09-29 18:00:24,R_4MSeaMVfQRN14bK,,,,,35.6498,139.4103,anonymous,JA,"今日は曇ってそれほど暑くなかったので、約10㎞ほどウォーキングをした。スマホで歩数を計測したところ、約16,000歩も歩いていた。帰宅したら足に少し痛みを感じたが、それほど深刻なものではない。今夏は暑すぎて家に引きこもりがちだったので、たくさん歩けたことに爽快感と喜びを覚えた。",Chrome,129.0.0.0,Windows NT 10.0,1920x1080,1335657
2024-09-29 17:18:57,2024-09-29 18:01:34,0,180.12.151.147,100,2556,1,2024-09-29 18:01:34,R_4mFe0kCjLJdxd0j,,,,,34.6526,134.9849,anonymous,JA,"2024年9月29日　くもり
今日は6時に起きました。
朝ご飯にシリアルとヨーグルト、カレーライスを食べ、二度寝しました。
二度寝から目覚めたあとはスマホのゲームをし、昼ご飯の時間になりました。
昼ご飯はとんかつを食べ、PS4のゲームをしたら夕方になっていました。
晩ごはんはラーメンを食べに行きます。
本日も良い一日でした。
明日も頑張るぞ！",Chrome,129.0.0.0,Windows NT 10.0,1536x864,5479130
2024-09-29 18:04:38,2024-09-29 18:08:51,0,133.203.167.161,100,253,1,2024-09-29 18:08:51,R_4K9z36rgzmoPTrf,,,,,35.859,139.4258,anonymous,JA,午前中、公園で運動会のリレーの練習。子供達はバトンの受け渡しで苦戦。汗だくになりとんかつ屋で昼ご飯。その後再び公園散歩。疲れて帰宅。早めのお風呂のあとAmazonプライムビデオでコメデイ映画を家族で鑑賞するも、先週のアメリカ映画に比べ笑えず、内心、不完全燃焼。こんなに笑えないのはイギリス映画だからか？やはりアメリカの突き抜けてる笑いを持ってくるのが上手い。子供達、学校の準備で文句ばっかり。イライラする。映画で笑えなかったから、イライラも増す。明日から平日。早めに寝よう。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,4175095
2024-09-29 17:54:34,2024-09-29 18:12:53,0,58.3.206.48,100,1098,1,2024-09-29 18:12:53,R_48yb4uikT4vXF2p,,,,,32.8116,130.7238,anonymous,JA,"今日は日曜日なので、朝はゆっくり寝て10時ごろに起きてシャワーを浴びて出かける準備をしました。
今日は友人の誕生日なのでランチを一緒に食べる約束をしていた。私が車で迎えに行き友人をもせて予約していた山沿いのレストランに行きました。9月も終わりだと言うのに昼間は32度とまだ暑いですがレストランに着くと木陰だったこともあり秋らしい風も感じれました。席に着き、昨日買ったプレゼントを渡すと友人はすごく気に入ってくれたので良かったです。ランチをしながら話が盛り上がり2時間近く話し込んでしまいました。帰りは展望場により記念撮影をして彼女を送りました。彼女が喜んでくれてよかったです。",Chrome,129.0.0.0,Windows NT 10.0,1600x900,4362605
2024-09-29 18:06:07,2024-09-29 18:14:47,0,180.2.90.145,100,520,1,2024-09-29 18:14:48,R_4dsPtYJXvO1Y1HO,,,,,34.4952,133.2174,anonymous,JA,"今日は母に『髪の毛が伸びてきたから切ってくれへん？』と言われたので母の髪の毛を切ることにしました。
切る前の髪型でも充分短い髪型なのに何故かもっさりするので『短いのになんでこんなにもっさりするんやろねぇ』と母が言う中私は髪の毛を切り進めました。
大体1時間位かけて切り終わり、かなりスッキリとした髪型になりました。
切り終わった髪型を見て母は『つくしみたいやなぁ』と一言。『つくし可愛いくてええやん』と私が一言。お互い顔を見合って笑い合いました。
今日は母の髪の毛をスッキリさせることができて良かったと思えた1日でした。",Safari,16.4,Macintosh,1024x1366,4008717
2024-09-29 18:07:07,2024-09-29 18:20:33,0,219.104.98.104,100,805,1,2024-09-29 18:20:34,R_4HzFndSuj7Wjtl3,,,,,33.0222,130.4475,anonymous,JA,今日は昨日の仕事が朝早くて疲れてたので昼過ぎぐらいまで寝てました。お坊さんが明日来るので15時ごろに花と食料品を買いにスーパーへ行きました。スーパーで買い物をしていると、もうハロウィン関連の商品が売っていたので早いなと驚きました。ハンバーグの材料の牛ひき肉と野菜と仏壇に供える花を買いスーパーを後にしました。,Chrome,129.0.0.0,Windows NT 10.0,1366x768,2810580
2024-09-29 18:19:56,2024-09-29 18:26:12,0,27.230.95.162,100,375,1,2024-09-29 18:26:12,R_4ymx06BhwEEvgyd,,,,,35.6837,139.6805,anonymous,JA,今日は仕事が休みだったので、美容室に行った。いつもとは違う美容室に行ったのでドキドキした。カットしてくれたのは女性の美容師さんで、優しい対応で安心した。髪型は、いい感じのボブカットにしてくれた。シャンプーやマッサージも気持ち良かった。次回もこの美容室にお願いしようと思った。,Chrome,129.0.0.0,Windows NT 10.0,1524x858,4680788
2024-09-29 18:37:02,2024-09-29 18:40:02,0,133.32.181.9,100,179,1,2024-09-29 18:40:02,R_4Y4C8HqKeZA3bGC,,,,,35.6897,139.6895,anonymous,JA,今日は子供の習い事へ。いつものことだが、どうも集中力がないのか途中でふざけ出すし、出来てたはずの側転は出来なくなってるしで不安要素多め。やっぱりADHD傾向なのかなぁ。そして今日はイライラして子供や旦那にあたりまくってしまい自己嫌悪。アンガーマネジメントしなきゃダメだ。,Safari iPhone,17.6,iPhone,375x812,2933157
2024-09-29 18:42:32,2024-09-29 18:43:08,0,180.198.153.184,100,35,1,2024-09-29 18:43:08,R_4HN97gLa5U2adCp,,,,,34.7361,136.522,anonymous,JA,今日は初めてコンビニでATMを使ってネット銀行からお金を引き出した。きちんと操作したはずなのに現金が引き出されなくてパニック！慌ててATMに付いている電話を使い、オペレーターに状況を伝えたら調べてくれた。結果は1日の引き出し金額を超えた金額を引き出そうとしたため、引き出せなかったようだ。電話で「利用制限金額を変更したことはありませんか？」と言われ、変更したことを思い出した。ひと騒がせなことをしてしまった。でもオペレーターの人がすぐに対応してくれて助かったし、ありがたいなと思った。,Chrome,129.0.0.0,Android 10,360x800,2106307
2024-09-29 18:48:38,2024-09-29 18:49:32,0,58.191.123.62,100,53,1,2024-09-29 18:49:32,R_4wWWYlMtGrLl6iR,,,,,34.7368,135.3424,anonymous,JA,"9/30（日曜日）
朝7時に起床。午前中自宅で息子と遊ぶ。11時に回転寿司で昼ごはんを食べた。
ドラッグストアで買い物をして帰宅後は子どもと一緒に少し昼寝をして、自宅で息子と遊んで過ごす。夕方から晩ご飯を作り餃子とサラダとスープを食べた。
秋の花粉が飛んでいるのか目が痒くて身体が怠かった。",Safari iPhone,16.6,iPhone,390x844,5517900
2024-09-29 18:46:19,2024-09-29 18:50:06,0,217.178.140.98,100,226,1,2024-09-29 18:50:06,R_4IYLmSxbJxsbgiR,,,,,35.6837,139.6805,anonymous,JA,9月29日日曜日（快晴）、昨日の副業バイトは、肉体系だったので体の節々が痛く目が覚めた。使っていなかった筋肉が痛むので如何に肉体管理に怠けていたのが実感でき改善しなければならないと思いました。気づくことはとても大切だと改めて実感したのと治りが遅いのが気になります。。。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,5162881
2024-09-29 18:47:54,2024-09-29 18:51:28,0,180.221.25.37,100,213,1,2024-09-29 18:51:28,R_4b33Gqu3e0F1Y5q,,,,,34.5951,135.4929,anonymous,JA,今日は昼に起きて家の掃除と靴磨きをしました。午後から買い物に出掛けて日用品をたくさん購入しました。昼ごはんを食べていなかったので、フードコートで海鮮丼を食べました。日曜日だからなのか、どこもかしこも人が多くてとても疲れました。今日は早く寝たいと思います。,Safari iPhone,17.2,iPhone,414x896,3423503
2024-09-29 18:53:04,2024-09-29 18:56:06,0,180.16.254.48,100,182,1,2024-09-29 18:56:07,R_4tEBxpgfi0DxGCx,,,,,40.6265,141.223,anonymous,JA,九月二十九日。日曜日。昨日の体調不良がいくらか改善され、起床後にすぐに仕事の執筆作業にとりかかった。特に滞りなく作業を終えることができ、一日のノルマをクリアすることができた。昨日より良くなったとはいえ、まだ万全ではないため、一日家で過ごした。今日は早めに就寝しようと思う。,Chrome,129.0.0.0,Windows NT 10.0,1366x768,776557
2024-09-29 18:56:21,2024-09-29 18:59:11,0,60.124.23.27,100,169,1,2024-09-29 18:59:11,R_4CC7IsOUGqHzp08,,,,,35.6725,139.4995,anonymous,JA,今日は朝7時に起きて朝ご飯を食べました。9時からドジャースの大谷の試合をテレビで見ていました。昼の13時くらいにお昼ご飯を自分で作って食べました。その後は16時までゲームをして楽しみました。16時からは趣味であるランニングを1時間ほどして汗を流しました。17時頃にお風呂に入ってから18時に夜ご飯を食べました。良い一日を過ごせたと思います。,Chrome,129.0.0.0,Windows NT 10.0,1360x768,603644
2024-09-29 19:10:22,2024-09-29 19:10:49,0,125.30.111.39,100,27,1,2024-09-29 19:10:50,R_4mazcYrRwjL6hlH,,,,,43.0459,141.3543,anonymous,JA,道の駅から移転した話題のピザ屋さんに行ってきました。私達の前に1組待っていて、30分後にやっと案内されました。子供達が食べたがったクワトロフォルマッジ、夫が食べたがったオイルサーディンにしました。どっちも美味しかったです。私は水牛のマルゲリータが気になったので、次はそれにしようと思います。,Chrome,129.0.0.0,Android 10,412x915,4556406
2024-09-29 18:45:42,2024-09-29 19:18:59,0,125.202.72.182,100,1996,1,2024-09-29 19:19:00,R_4ffeyjxpdMMYJoJ,,,,,43.0763,141.3654,anonymous,JA,"今日は朝ちょっとだけ霧雨が降っていた。
午前中は犬の散歩をして、そのあとは特に何もすることなくテレビを観ていた。
昨日の夜から猫ちゃんが発情期になってしまい、甘えてきて大変だけど可愛い。
午後からはクラウドワークスの仕事でアンケートに答えていて、自分の人生は後悔だらけだなと思った。車の免許取っておけば良かったとか、あの時勇気を出してパートの面接受けておけば良かったとか。今からでもやろうと思えば出来ないことはないと思うけど…。
思えば、幼稚園の頃から人間関係に苦労してきて、人と上手く接することが出来ない。だから、他人と一緒に仕事するよりも在宅ワークの方が自分には合っていると思う。
",Chrome,128.0.0.0,Android 10,424x753,3153377
2024-09-29 19:15:18,2024-09-29 19:21:26,0,126.197.221.163,100,368,1,2024-09-29 19:21:27,R_4S0k1ImIyjAY49i,,,,,35.7247,139.7133,anonymous,JA,"本日の朝は昨夜からの雨も相まって少し冷えていました。
しかしながら長く続いた暑さから開放された事で心地よい目覚めでスタート出来たのは最高だったでしょう。
日曜日という事もあり出掛ける予定はありませんでしたが、昼過ぎにスーパーへ1週間分の買い物へと向かっています。
行った店で欲しい物が見つからなかった為に別の店に行く事になったのです。
買い物から帰ってゆっくりした後に夕食の用意をして食べました。
今夜はそれほど楽しみな番組もありませんので動画などで過ごしています。",Chrome,129.0.0.0,Windows NT 10.0,1536x864,877724
2024-09-29 19:19:43,2024-09-29 19:23:37,0,14.12.98.193,100,233,1,2024-09-29 19:23:37,R_4yfnJUeA4J2ADNM,,,,,33.1694,129.7186,anonymous,JA,朝からスマホの調子が悪くてアプリの削除などを行っていました。おかげで動きもスムーズになり、動画配信を楽しむことができました。午後からは夕飯の準備を行い、肉じゃがを作りました。レシピサイトで肉じゃがを検索し、そのレシピどおりに作ってみるととても美味しく完成させることができました。,Chrome,129.0.0.0,Windows NT 10.0,1188x668,95866
2024-09-29 19:28:12,2024-09-29 19:29:09,0,218.220.20.194,100,57,1,2024-09-29 19:29:10,R_4iEcqiXfGgTykoh,,,,,34.793,135.4632,anonymous,JA,"昼寝している時に変な夢を見た。
最初の方はよく覚えていないが、悪いことをして逃げまくっていた。
お金がなかったのでひたすら歩いた。結局は捕まるのだがそこで目が覚めた。
夢と分かってホッとした。しかし嫌な気分だった。
",Chrome,129.0.0.0,Windows NT 10.0,1366x768,akimi381
2024-09-29 19:26:11,2024-09-29 19:30:38,0,61.86.162.145,100,266,1,2024-09-29 19:30:38,R_4PuiNo4bMR1Ma46,,,,,35.0203,135.7602,anonymous,JA,"今日は休日で、特にやらなければいけない仕事もなかったため、1日ゆっくりしていた。
ただし、仕事以外で手続きをしておかなければならない所用がいくつかあったため、それを片付けた後に、ネット動画等を見ながらリラックスした。",Chrome,129.0.0.0,Windows NT 10.0,1920x1080,4758400
2024-09-29 19:25:13,2024-09-29 19:32:27,0,37.19.248.145,100,434,1,2024-09-29 19:32:28,R_8lXDWWW6FXDb0k9,,,,,37.3638,-5.9469,anonymous,JA,美術館へ行く。コロナ以降はどこも予約が必要で美術館の類も然り。もちろん定刻に到着するも混雑していた。昼食をとりに併設した食堂を探していると一旦退館してから再入館するシステムで腕にテープを巻かれた。なるほど、だから混むのだ。入場時間は予約で決めていても何時までに出ろというシステムではないので、1日中いたければいられる。外は冷たい雨が降ったりやんだりしていたのも手伝って人は多かった。次は開館早々に予約して、自由に出たり入ったりしたらいいじゃないかとずる賢いことを考えた。,Chrome,128.0.0.0,CrOS x86_64 14541.0.0,1086x651,2268853
2024-09-29 19:37:56,2024-09-29 19:42:19,0,14.8.23.96,100,262,1,2024-09-29 19:42:19,R_4mwPxT3xLP1Jry3,,,,,35.9741,139.6018,anonymous,JA,"最近好きになったパンどろぼうのグッズを探しに。
かわいいポーチ3個セットを買った。
絵本の中で特に好きな絵が描かれたポーチでとてもかわいい。
気分よく帰ると、金曜夜に注文していたmoz のリュックが届いていた。
荷物を早速入れてみたが、結構入る。
ポケットも多いので便利そう。
パンどろぼうのポーチももちろん入れた。
明日から使うのが楽しみ。",Safari iPhone,Unknown,iPhone,375x812,5612737
2024-09-29 19:34:00,2024-09-29 19:44:37,0,182.171.116.35,100,637,1,2024-09-29 19:44:38,R_4mUZGlYC9t2X2Qv,,,,,34.7863,135.4721,anonymous,JA,"今日は、約1ヶ月ぶりに友人と2人で、ランチとお茶をしました。
友人は多くありませんが、彼女とは気兼ねなく付き合え、話もつきません。子供の年齢も同じでいわゆるママ友ですが、子供の学校が同じでなくなっても友達付き合いしています。性格や経済観念も似ているから気取らずに付き合える。
前から一緒に旅行に行こう、と言っていたのに実行できていないので、その打ち合わせもして、近況報告などおしゃべり。
今回の旅は、友人の希望で金沢に行く事になりました。3月後半に行く事に一応決定。新幹線での遠出、美味しいもの食べて非日常をあじわえる旅、今から楽しみです。
元気でお金も時間も沢山あって、なんでも夢を叶えてもらえるなら、旅人になりたい。
日本だけでなく、世界もいっぱい旅して、様々な文化や景色、価値観に触れて、毎日が常に新鮮でいられたら、なんて素敵な人生になるのだろう、と夢見てます。",Safari iPhone,16.6,iPhone,375x667,khi1_b4aa
2024-09-29 19:43:32,2024-09-29 19:47:39,0,219.101.12.7,100,246,1,2024-09-29 19:47:39,R_4jMN3ZxCZ5SawP4,,,,,35.2493,136.9596,anonymous,JA,天気が悪すぎる。朝起き軽い朝食をし、毎週日曜日は買い出しの日なので買い物へ。途中買い物でいつも買ってる美味しい太巻きが売っておらず、いつも通りの買い物ができなかった。ホットドッグ用のパンが安かったので昼はソーセージを焼いて挟んでチーズも乗っけて家族みんなで食べた。相変わらず不安定な天気続きで昼の運動も屋内で軽く済ませた。リビングに置いてあるテレビ用のハードディスクが死んだらしく録画したデータ全部死んで家族全員悲しんだ。,Edge,129.0.0.0,Windows NT 10.0,1920x1080,5704605
2024-09-29 19:56:54,2024-09-29 19:59:53,0,61.46.232.75,100,179,1,2024-09-29 19:59:54,R_4QyMdsqCWxwAu6N,,,,,34.827,135.4639,anonymous,JA,今日は日曜日で仕事もなかったので、一日を自宅でゆっくり過ごすことにしました。掃除や洗濯といった家事を一通り済ませた後、パソコンで動画を観て過ごしました。最近は気温が下がってきたため、エアコンなしでも家の中は快適でした。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,1041184
2024-09-29 19:54:51,2024-09-29 20:00:20,0,125.30.50.66,100,328,1,2024-09-29 20:00:20,R_4e8nuLFfo7LKOLj,,,,,35.9575,139.5944,anonymous,JA,"今日は曇り時々雨という感じの天気で湿度が高くてジメジメした一日だった。
ずっと家にいて、昼間は少し仕事をした。
友達とメッセージで火曜サスペンス劇場の話をしたのが楽しかった。
夜、お風呂上がりに、美容液とシートマスクで保湿して美肌を目指す。",Safari iPhone,16.6,iPhone,375x812,tamachi3
2024-09-29 19:58:54,2024-09-29 20:01:13,0,117.55.13.100,100,139,1,2024-09-29 20:01:14,R_4l9Gd6HDd2IZuUN,,,,,35.6837,139.6805,anonymous,JA,今日は娘のダンスイベント。雲行きが怪しい中、会場へ。娘は今日も頑張っていた。その後、会場でカレーライスを買って、娘のお友達と一緒のキーホルダー(1500円！)を買って帰宅。昼寝。夜はスーパーのお寿司でみんな大満足だった。,Safari iPhone,18.0,iPhone,375x812,5218071
2024-09-29 19:55:45,2024-09-29 20:02:59,0,133.106.192.67,100,433,1,2024-09-29 20:02:59,R_4pmsqmE1xcKikDY,,,,,35.6897,139.6895,anonymous,JA,今日も仕事の疲れが取れず、昼前にやっと起床。朝食兼昼食は簡単にパンで済ませた。昨日よりは気温は下がったが、湿度があってやや蒸し暑く感じてなんだか過ごしにくい。午後は昨夜録画した「内村プロデュース」の復活版を見た。あまりにも面白かったので、２回もリピートして見てしまった。夕方に食料の買い出しにいく予定だったが、体がだるかったので取りやめにして、夕食はインスタントのうどんで済ませた。結局、この週末は一歩も外に出なかった。,Chrome,128.0.0.0,Windows NT 10.0,1920x1080,4802537
2024-09-29 20:05:31,2024-09-29 20:06:17,0,118.8.30.192,100,45,1,2024-09-29 20:06:17,R_4n6pj1lH9Dm0TiD,,,,,34.733,135.5744,anonymous,JA,今日は、資格の勉強のため、図書館へと足を運んだ。朝から天候が優れず、午前中は気分が冴えないまま勉強に集中することができなかった。昼休憩は、少し長めの休憩時間を設け、コーヒーを飲み気分転換を図ったところ、午後からは集中力が回復した。予定していた学習内容をスムーズに進めることができて大満足。無事に目標とした学習を終えることができ、ホッとしている。今日は頑張れたので、夜は好きなことをして、ゆっくりと休息を取りたい。,Chrome,129.0.0.0,Windows NT 10.0,1197x673,275137
2024-09-29 20:10:21,2024-09-29 20:13:09,0,106.73.129.224,100,168,1,2024-09-29 20:13:10,R_4rAEpB5N3We174e,,,,,35.6063,140.1276,anonymous,JA,今日は朝７時に起床。寝起きから用事があったので外出。昼まで衣類や食料品などを買いながら過ごした。昼食にラーメンを食べて帰宅。昼以降は月曜が期日のタスクをこなす。１８時に終了し、買いだめしてある即席麺で夕食を済ませる。夜以降は軽いランニングを行い、入浴後リラックスした。,Edge,129.0.0.0,Windows NT 10.0,1920x1080,KoHaRu09
2024-09-29 19:58:24,2024-09-29 20:24:16,0,221.185.49.74,100,1552,1,2024-09-29 20:24:17,R_4BPoslpHkMck3bn,,,,,34.7037,135.713,anonymous,JA,"朝7時過ぎに目が覚めました。動悸がして、何故か胸がドキドキしていることに気付いて目が覚めた感じだったのでトイレに行ってから水を飲み、しばらく何もせずにボーッと座っていました。しばらくすると動悸がおさまったので朝ご飯を食べ、歯を磨き、着替えを行いました。その後はテレビを見ながらまったり過ごしました。13時頃に昼ご飯を食べ、どうして動機がするのだろうと思ってネットで調べました。自律神経がおかしいとか男性更年期障害であるとか色々書いていましたが結局よく分からないまま時間が過ぎていきました。

17時頃、近くのドラッグストアまでサロンパスとたまごを買いに行こうと思い、少し散歩をすることに。15分ほど歩いてお店に到着し、欲しいものを買って店を出ました。レジ袋を手にぶら下げながら再び徒歩で町をブラブラ歩き、家に帰って来たのが18時頃。シャワーを浴びてスッキリし、夕飯をつくって19時半頃に食べました。今は歯磨きを終え、食事の後片付けも済んで自分の部屋でくつろぎながら過ごしています。

これからはU-NEXTで見ているドラマの続きを見て23時頃には寝ようと思っています。",Chrome,129.0.0.0,Windows NT 10.0,1920x1080,114735
2024-09-29 20:27:25,2024-09-29 20:31:06,0,122.217.240.183,100,220,1,2024-09-29 20:31:06,R_4SqtOSZSYrfYss1,,,,,33.6372,130.9974,anonymous,JA,今日は朝一で家事を済ませ、その後買い物とウォーキングに出かけました。買い物中、米やサランラップなどの日用品が軒並み値上がりしているのを目の当たりにして、心の中でため息をたくさん漏らしてしまいました。また、ウォーキング中に左の脚の関節痛が出てしまい、あまり早く歩けなくなってしまいました。明日からは運動を控える必要がありそうです。なんだか今日は散々な日でした。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,2511054
2024-09-29 20:32:23,2024-09-29 20:36:45,0,14.9.7.96,100,262,1,2024-09-29 20:36:45,R_41n5ueC6eECmbzI,,,,,38.338,140.8888,anonymous,JA,家庭菜園で育てていたさつま芋の収穫をしました。昨年よりも形が良くサイズも大きくて、納得できるさつま芋ができたと思いました。これから1ヶ月くらい寝かせると甘さが増すので、11月頃に焼き芋をしようと考えています。姪っ子の好物が焼き芋なので、美味しく食べてもらえるのではないかと思います。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,727067
2024-09-29 20:29:15,2024-09-29 20:39:51,0,133.201.103.0,100,635,1,2024-09-29 20:39:51,R_4VQOJf6ibd5AMLk,,,,,35.6641,138.5706,anonymous,JA,パッとしない曇り空、気分も落ちる。どんなに暑くてもやっぱり太陽サンサンの方が絶対に好き。そういえば日本に戻って？着いてからやっと2ヶ月。まだ2ヶ月か、もうではなく、まだ2ヶ月。早く4ヶ月、経って欲しいけれど4ヶ月ってこの2ヶ月の倍もあるじゃんって思うとかなり憂鬱。これからバースデー、クリスマス、年末年始とイベントもいっぱいあるのに、なんでここにいるんだろう。今年はやや諦めモード。でも何かあるかもしれないし、最後まで期待を持って過ごしていく。どうなることやら。でもその後カーニバル、いっぱい音楽も楽しむし、海に毎日行って、今度は定期的に楽器も習う、フォフォもまた続けるし、カライバにもちょっと訪れ懐かしいみんなにも会うと、先のことを考えて今を乗り越える！とりあえず早くリゾバ何とかしないと,Safari,18.0,Macintosh,1470x956,1414611
2024-09-29 20:38:03,2024-09-29 20:42:18,0,14.8.21.0,100,255,1,2024-09-29 20:42:19,R_4lSKfDVYtBMmpoM,,,,,35.7949,139.7334,anonymous,JA,日曜日はお休みの日。いつも通り嫁をパートに送り届け、その後は子供2人の面倒を見ました。今週は二人とも幼稚園、小学校で疲れたのか穏やかな一日で、室内でトランプをしたり、UNOをしたりで楽しみました。子供の記憶力の凄さに驚きです。,Chrome,129.0.0.0,Windows NT 10.0,1280x720,1743130
2024-09-29 20:27:28,2024-09-29 20:43:48,0,221.185.49.74,100,980,1,2024-09-29 20:43:48,R_4svx9V2BkkhzOco,,,,,34.7037,135.713,anonymous,JA,今日は、朝6時のアラームで目が覚め、急いで身支度をして職場へ。午前中の業務は順調に進み、ひと段落。お昼は少し贅沢に、近くのマクドナルドへ。日曜日の午後ということもあってか、店内は賑わっていて、注文した月見バーガーとコーラが届くまで15分ほど待ちました。せっかくの昼休憩が短くなってしまったのは残念でしたが、久しぶりのハンバーガーは格別でした。午後の仕事も無事に終わり、帰宅後は愛犬との散歩へ。小雨が降り出したので、急いで帰宅。愛犬は嬉しそうに走り回っていましたが、私も一緒に汗だくになってしまいました。シャワーを浴びてさっぱりしたら、夕食を楽しみ、今日はハイボールで一日の疲れを癒したいと思います。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,115345
2024-09-29 20:43:28,2024-09-29 20:43:52,0,60.153.229.63,100,24,1,2024-09-29 20:43:53,R_4MJZaEGVCB9OaIZ,,,,,35.6897,139.6895,anonymous,JA,昨日の深夜から今日の早朝にかけてU-NEXTで配信される海外サッカーの試合を日本人選手が出場している試合を中心に見続けた。見応えのある試合が多くて満足度の高い夜更かしができた。昼からはゆっくりTGSで発表された色々なゲームの情報を見ながらまったり過ごして楽しめた。,Safari iPhone,18.0,iPhone,393x852,4150657
2024-09-29 20:41:44,2024-09-29 20:45:17,0,126.167.151.169,100,213,1,2024-09-29 20:45:18,R_4HcQVWd9PTsNaWd,,,,,35.6729,139.697,anonymous,JA,今日は半年以上ぶりに友人とカラオケにいきました！自分の好きなアーティストの曲がほとんど本人映像ありで入っていたのでテンションが上がりました！カラオケでハシャぎながら飲み放題で大好きなお酒もたくさん飲めたので、充実した休日になりました！普段は仕事ばかりの日々だけど、たまには全力で遊んでリフレッシュするのも大事だなと改めて感じた一日でした。,Safari iPhone,17.6,iPhone,375x667,4495877
2024-09-29 20:39:42,2024-09-29 20:48:11,0,180.45.215.99,100,509,1,2024-09-29 20:48:12,R_43UlTdHqibScpaq,,,,,34.3927,132.4501,anonymous,JA,"今日は朝は遅めに起き、食パンを食べました。
その後部屋の掃除をしていなかったので、一週間分の掃除をして部屋を片付けました。
その後、午後からは残っていた仕事を進めました。
夜は、スマホの容量が増えてきたので、写真整理をして寝ようと思います。",Safari iPhone,18.0,iPhone,390x844,5012138
2024-09-29 20:44:14,2024-09-29 20:48:59,0,133.32.226.168,100,285,1,2024-09-29 20:49:00,R_4SuRQEX48Ey5CBb,,,,,35.6837,139.6805,anonymous,JA,"いつもの朝食に、頂き物のシャインマスカットを一緒に食べました。とても甘く子どももよく食べました。支度をしたのち家族で外出しました。
パン屋さんでパンを買い、公園に行き子どもたちとしばらく遊んで、シートを広げて買ってきたパンを食べました。天気よく、木陰の風が涼しくとても心地よかったです。あまりパンを好まない長女も外が気持ちよかったようでたくさん食べました。
もうすこし遊んだ後、スーパーで食材を買いだめして帰宅し、おかずをたくさん作りました。明日からまた平日が始まり、今週はすこしたいへんなので憂鬱な気持ちです。",Chrome,129.0.0.0,Windows NT 10.0,2560x1440,3158965
2024-09-29 20:45:05,2024-09-29 20:49:41,0,61.114.211.220,100,275,1,2024-09-29 20:49:42,R_4NwbI5CCUfHrPaZ,,,,,35.6608,139.7448,anonymous,JA,今日は日曜日なので、夫も休日でした。朝一でお散歩がてら、モーニングを食べにファミレスへ行きました。バイキング形式だったので、色々なメニューを食べて、お腹いっぱいになりました。モーニングは美味しかったですし、朝からお散歩して気持ちよかったです。朝から行動したことで、充実感のある一日でした。,Chrome,129.0.0.0,Android 10,360x760,3982463
2024-09-29 20:42:45,2024-09-29 20:50:32,0,31.182.205.215,100,467,1,2024-09-29 20:50:33,R_8KkcTMb28sqpY0J,,,,,50.0518,19.9583,anonymous,JA,今朝はジョギングをしてから朝食をとった。ジョギング後はやっぱり気持ちがいい。プラムを買っておいたのでそれでケーキを作った。バターをきちんと溶かしていなかったので、生地が少しブツっとしてしまったが、それ以外はおいしくできた。今日は腹筋にいいというヨガをYouTubeで探して行った。とてもキツイ。首筋を少し痛めた。だいぶ体力が落ちているな、と実感。午後は家でのんびりとラジオを聴いたり本を読んだりして過ごす。,Chrome,129.0.0.0,Windows NT 10.0,1280x720,1065632
2024-09-29 20:53:17,2024-09-29 20:55:14,0,61.87.33.3,100,116,1,2024-09-29 20:55:15,R_4cnvBZ9guwboLGV,,,,,35.6837,139.6805,anonymous,JA,今日はブックカフェに行き、期間限定のショコララテを飲みながらゆっくり読書をして、リフレッシュできました。私の住む地域はもうすっかり秋になったようで気温も涼しくなってきて風がとても心地よく、金木犀の香りにも癒されました。夜はお寿司も食べて、お腹も心も満たされた幸せな休日でした。,Safari iPhone,17.6,iPhone,375x812,1822057
