StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q5_Browser,Q5_Version,Q5_Operating System,Q5_Resolution,user_id
2024-10-01 13:33:05,2024-10-01 13:35:04,0,121.80.48.171,100,118,1,2024-10-01 13:35:05,R_42slT2ZZu2GP0Ix,,,,,34.8326,134.6722,anonymous,JA,昨日、夜に息子が微熱があるからと早く寝た。もしかすると今日は病院で半日つぶれるかなと思っていたが、今朝は熱もないようで学校に行ってくれて良かった。今の所、特に連絡もないから無事に最後まで授業受けることが出来たらいいなと思う。,Edge,128.0.0.0,Windows NT 10.0,1536x864,113407
2024-10-01 13:31:11,2024-10-01 13:36:17,0,153.163.183.239,100,306,1,2024-10-01 13:36:17,R_4FXURJj6h5sad1J,,,,,35.6143,140.1062,anonymous,JA,パンケーキを焼こうと思ったらハチミツを切らしていた。店が目の前にも関わらず風呂に入るのが億劫で先延ばしになりそうだ。何に対しても気が進まない怠日なので暇つぶしに自己分析をしてみた。周囲に誰かがいる、良かれ悪しかれ翌日に普段と違う予定が入っている、いずれかの場合必ず一睡もできない。トイレに籠るのも好きだし自分は基本孤独が好きらしい。そして物事を過剰に神聖化(深刻化)する、若い頃からのこんな習性はもう一生変えられないのだろう,Chrome,129.0.0.0,Windows NT 10.0,1440x900,2141268
2024-10-01 13:36:39,2024-10-01 13:40:17,0,153.219.157.151,100,217,1,2024-10-01 13:40:18,R_4itaHh96UNdNswV,,,,,35.6897,139.6895,anonymous,JA,"古いほうのデスクトップパソコンの調子が悪かったため、分解して中を掃除したら何とか使えるようになりました。何度か経験していますが、作業中にいきなりブルースクリーンになるのはなかなか心臓に悪いと思います。
新しいものと併用しているとはいえ、購入してから10年を超えているパソコン。いつどうなるかわかりませんが、できればもう少し頑張ってほしいところです。",Chrome,127.0.0.0,Windows NT 10.0,1920x1080,769122
2024-10-01 13:39:04,2024-10-01 13:43:14,0,106.73.129.192,100,249,1,2024-10-01 13:43:14,R_4081PsNeNIH2eZw,,,,,35.6063,140.1276,anonymous,JA,長時間パソコンを使って作業をしていたのでやや目が疲れた、何らかの改善方法がいるのではないかと思った。買い物はいつものを購入していたのであまり気にせず、スムーズにできたので特にトラブルもなかった。ただ何となく新しいものを買ってみたい気持ちも感じた。,Chrome,129.0.0.0,Windows NT 10.0,1220x686,3564821
2024-10-01 13:46:06,2024-10-01 13:46:43,0,58.188.139.177,100,37,1,2024-10-01 13:46:43,R_48SqO1MiIxtAhrP,,,,,34.6986,135.5079,anonymous,JA,今朝は午前8時すぎ起床してお弁当を作った。もう10年以上料理をしているけれど、一向に料理を好きになれない。料理が得意になりたくて、料理教室に通ったこともあった。結局手際よく上手な人に頼ってしまって自分の技術があがっているとは思えなかった。習う事自体は嫌いではないから、個人レッスンがあればまた始めてみるのも悪くないかもしれない。,Chrome,128.0.0.0,Macintosh,1440x900,acu9751cw
2024-10-01 13:47:03,2024-10-01 13:47:22,0,220.102.25.150,100,18,1,2024-10-01 13:47:23,R_4DoPneCXOid5dvl,,,,,34.915,136.1727,anonymous,JA,"10月が始まってしまった。行事目白押し。今週末はインフルエンザ予防接種。そして来週の帰省と稚児行列。帰省がでかいなぁ…。まほぴっぴと母にお願い事を連絡した。これで荷物がちょっと減らせる。
ヨドバシで水色クレヨン注文完了。送料無料本当にありがたい。水色だけ異様な減りよう。種類違うけど気に入ってくれるかな。
スチームクリーム届いた！帰省前に届いてよかった。今家にある分を測ったら、缶込みで86gだった。絶対足りなかった。
今週末のほっとくん、見送ろうかと思っていたけど、さっきホームページを見たら、店主さんの体調の都合で小売業廃業との告知あり。ほっとくん開催のお知らせの方が後だったから多分開催はするんだろうけれども、思ったより早くおわってしまうかも。さみしい。
充希ちゃん初めておかわりを要求した。おかわりは完食できなかったもののそれでも半分は食べた。成長している。",Safari iPhone,17.4.1,iPhone,375x812,1220629
2024-10-01 13:57:52,2024-10-01 14:01:16,0,126.208.244.30,100,203,1,2024-10-01 14:01:16,R_4UA2OnlD3BOsLZL,,,,,35.6837,139.6805,anonymous,JA,今日は休みです。10月になりましたが、まだ暑さを感じます。やっぱり休みの日はゆっくりできていいですね。今は親と買い物に来ています。たまにはもっと遠くまで行けたらと思いますが、結局は近くで買い物するだけになってしまいますね。もう少ししたらおやつです。お気に入りのグミを買ったので楽しみです。,Chrome,129.0.0.0,Android 10,485x1049,naotok24
2024-10-01 13:55:16,2024-10-01 14:01:59,0,14.13.71.161,100,402,1,2024-10-01 14:02:00,R_49hconTOA8hj4RP,,,,,35.5059,134.2099,anonymous,JA,夢をたくさん見て目覚めた。昨日、保有株の悪いニュースが発表されて予想通り暴落。ストップ安で売りたいのに売れなかった。もやもやして無駄な時間を過ごす。これではいけないと気持ちを切り替えて、仕事と雑用をこなす。気分転換にいつものスーパーに行ったら、お気に入りのソーセージが大幅な値上がりをしていた。これはもう加工肉はやめて、生肉を調理した方がよさそう。気持ちのよい風が吹く秋晴れ。明日からはこの地域らしい雨の日々が続く予報。,Chrome,129.0.0.0,Windows NT 10.0,1280x720,2503650
2024-10-01 14:00:54,2024-10-01 14:05:16,0,58.3.21.247,100,261,1,2024-10-01 14:05:17,R_4DtCd24WpVx8hyT,,,,,32.8426,130.0444,anonymous,JA,朝からとても日光が暑かった。娘を小児科へ連れていき、予防接種が済んだ。徒歩で行き、帰り道をまちがって遠回りしたが、明日から雨予報なので買い物も済ませて帰った。帰宅時に配送業者に会い、タイミングよく荷物を受け取ることができた,Chrome,129.0.0.0,Linux x86_64,360x780,にゃすも
2024-10-01 14:09:14,2024-10-01 14:16:40,0,180.59.72.136,100,446,1,2024-10-01 14:16:40,R_4O9u5Fmytfk0s62,,,,,33.8483,130.8477,anonymous,JA,月も変わって10月、気付けば残り3カ月で今年も終わる事に少し驚きつつもいつも通りの業務をこなす。午前少し時間が空いたので部屋の整理と衣替えの準備をすることにした。今日も最高気温は30度近くあるのに明日の最低気温が16度という極端な予報を見て寒暖差に弱い自分は風邪対策がそろそろ必要になりそうだ。長袖をタンスから出しそろそろ来る秋風に心構えておこうと思う。,Chrome,129.0.0.0,Windows NT 10.0,1384x779,4923339
2024-10-01 14:17:54,2024-10-01 14:26:27,0,115.179.14.76,100,512,1,2024-10-01 14:26:27,R_4VNV2aFmJtCBfLr,,,,,40.8068,140.4,anonymous,JA,"今日の昼食は貰っていたチキンカツを使ってかつ丼にした。めったに作ることはないが、現代はネットで簡単に美味しいレシピが参考にできるのでありがたい。とはいうもののかつ丼は作る機会もそうそうないので予想はしていたが、味はいいが見た目や汁気はいまいちであった。どうやら水の分量や煮込みの時間によって汁気が少なくなり、ご飯に汁が染み込む量もなくなったようだ。美味しいは美味しいが、牛丼で言うところの汁だくが100としたら10もいかない感じだった。美味しいけどいまいち。そんな日もある。
",Chrome,129.0.0.0,Windows NT 10.0,1920x1080,5109125
2024-10-01 14:28:55,2024-10-01 14:31:31,0,14.8.23.96,100,156,1,2024-10-01 14:31:32,R_4dugMThQLUHVmXj,,,,,35.9741,139.6018,anonymous,JA,"毎月、月初のみの入力パートへ。
今日は新しい業務を。
とても難しく、苦戦したがなんとかやり切った。
ミスがないと良いのだが。
次回は4日。
あまり日数が入れず、短時間なので余計に覚えられず、他の人より劣っている感が否めないが、根気強く続けたい。",Safari iPhone,17.6,iPhone,375x812,5612737
2024-10-01 14:34:40,2024-10-01 14:35:45,0,111.90.30.219,100,65,1,2024-10-01 14:35:45,R_4DbGXvcMcEpURUw,,,,,35.6871,139.5372,anonymous,JA,早いもので、今日から10月。今年は例年にないほどの暑さが続いていたけれど、さすがにこの時期ともなると、秋らしい感じになって来た。芸術の秋、読書の秋、スポーツの秋、食欲の秋･･･。秋は、やりたいことが増える。手始めに何をやろうか･･･。さわやかな秋の空を眺めながら、楽しい妄想に耽ってみた。,Edge,129.0.0.0,Windows NT 10.0,1920x1080,1452004
2024-10-01 14:15:56,2024-10-01 14:36:31,0,36.255.206.108,100,1234,1,2024-10-01 14:36:32,R_4Pvf3klFiKlpYjY,,,,,35.6164,139.7425,anonymous,JA,今日は半年ぶりに皮膚科に受診して、アレルギー性皮膚炎の薬を処方してもらいました。前回は4月に受診し、毎日塗り薬をつけて症状は落ち着いていたので、経過良好なのを良い事に自分の事は全部後回しにしていた為、看護師さんに通院回数が少ない事を指摘されてしまいました。本当は夏頃に受診したかったのですが、子供達の夏休みや運動会、急病が続いてしまい、働きながら子育て・家事・通院を続けるのは難しいと感じます。いつも皮膚科は混んでいて薬を処方してもらうまでに半日以上かかるので、数日前からスケジュールを空けておかなければならないのがネックです。,Edge,129.0.0.0,Windows NT 10.0,1536x864,5372982
2024-10-01 14:43:14,2024-10-01 14:48:34,0,133.207.2.32,100,319,1,2024-10-01 14:48:34,R_4w5Hi5pNkxIYJYl,,,,,35.1926,136.906,anonymous,JA,今日から10月。しかし、今日の最高気温の予想は33度で、現在32度。夏ような日が続いている。いい加減、秋らしくなってもらいたい。今日も、クラウドワークスのタスク案件に取り組みつつ、新規案件を探しながら、受注した案件のコラムを書いている。先月は3連休が2回あって受注が少なめだったので、今月は、その分も挽回したいと思っている。頑張っていこう。,Edge,129.0.0.0,Windows NT 10.0,1366x768,5596175
2024-10-01 14:30:24,2024-10-01 14:51:54,0,124.120.192.210,100,1290,1,2024-10-01 14:51:55,R_4LcGeChQzwxqpFY,,,,,13.7063,100.4597,anonymous,JA,近年の春と秋は非常に短く感じます。毎年おいしい旬のリンゴ、柿、栗を使ったお菓子を作るのを楽しみにしています。今日は朝からパンを仕込み、その間にリンゴジャムを作りました。焼きたてのパンに手作りジャムは最高の贅沢です。多めに作ったジャムはご近所さんにもおすそ分けしたいと思います。,Chrome,109.0.0.0,Windows NT 10.0,1280x720,878721
2024-10-01 14:59:41,2024-10-01 15:11:45,0,133.206.33.192,100,723,1,2024-10-01 15:11:45,R_428hICRxoeBOhwd,,,,,34.6986,135.5079,anonymous,JA,しゃがんでゴミの分別をやっていて立ち上がったら、家族が冷蔵庫の扉を全開に開けているところで、額ぶつけて痛かった。家族にも扉は勢いよく開けないでほしいが、自分も注意が足りてなかったので気を付けようと思う。,Chrome,129.0.0.0,Windows NT 10.0,1536x864,1472598
2024-10-01 14:57:32,2024-10-01 15:13:01,0,138.64.240.97,100,928,1,2024-10-01 15:13:02,R_4JOYLidZMPoYMMI,,,,,34.8094,135.3661,anonymous,JA,今日から10月の始まり。例年ならすっかり秋の気配が感じられる頃であるはずなのに、湿度が高いためか、今日も午前中から蒸し暑く感じる一日。去年の今頃であれば、自宅庭の柿の木の実が色付き、そろそろ収穫時期も間近であるはずなのに、今年は夏の異常な猛暑の影響で7月から8月にかけて青い実のまま次々に落果してしまい、枝にはひとつも実が残っていない。ご近所にある柿の木も同様の状態とのことだ。柿の木にしてみれば、樹木を守るために備わっている防衛本能だったのだろう。,Edge,129.0.0.0,Windows NT 10.0,1366x768,3536109
2024-10-01 15:10:37,2024-10-01 15:16:54,0,106.180.2.235,100,377,1,2024-10-01 15:16:55,R_4uwx8BmxKxLoCO4,,,,,35.6837,139.6805,anonymous,JA,"十月の始まり。天気は良好。
台風の影響なのか頭痛と倦怠感があり、せっかくの天気だというのにほとんど寝て過ごしてしまったのが悔やまれる。
それにしても秋はダイエットに向かない。サツマイモや栗を使った季節限定のお菓子やパンが多すぎて、片っ端から食べてもすべて食べきれる気がしない。ぜいたくな悩みというやつか。
とはいえ夏は暑すぎて運動できないからダイエットに向かないと考えていたから、一年を通してダイエットには向かないのだ。
お昼に食べたモンブラン味のチョコパイが美味しかった。ひと箱全部食べた。明日はしっかり運動をしなければ。……と思うも、天気は雨の予報だからしないと思う。",Chrome,129.0.0.0,Windows NT 10.0,1366x768,4921532
2024-10-01 15:13:54,2024-10-01 15:18:24,0,221.44.186.164,100,270,1,2024-10-01 15:18:25,R_4yg7RsP5o1CIVPG,,,,,35.6837,139.6805,anonymous,JA,午前中から昼は曇り時々雨で、たくさんの洗濯物が乾くか心配になったが、この時間になって青空が見え始めた。最近は日の入りが早くなり洗濯を外に出せる時間も少なくなってきているため、少しでも太陽に当てることができたのはラッキーだ。今朝は猫の機嫌があまり良くなかったが、午後からはゴロゴロと喉を鳴らしながら撫でられることを喜んでいた。猫も天気によって機嫌が左右されていると感じる。,Safari iPhone,17.7,iPhone,375x812,1147884
2024-10-01 15:17:28,2024-10-01 15:25:00,0,14.13.192.2,100,451,1,2024-10-01 15:25:00,R_4PSLDiVm0cMnVst,,,,,35.0012,135.8651,anonymous,JA,今日から10月。朝晩は涼しくなったが、日中はまだまだ暑くて半袖で十分だ。今年も秋物の洋服の出番は少ないだろう。スーパーへ買い物に行ったが、納豆が値上がりしていた。そういえば、今日から郵便料金も値上げのはずだ。世の中の流れについていくのも大変である。,Chrome,129.0.0.0,Android 10,412x869,1117797
2024-10-01 15:26:50,2024-10-01 15:29:55,0,114.69.80.80,100,184,1,2024-10-01 15:29:56,R_4VEEy6aqrMpLKw4,,,,,35.6865,139.7459,anonymous,JA,今日はハローワークへ行ってきた。キャリアコンサルタントの方の話を聞いて希望が持てた。新しい事に挑戦して手に職をつけたいと思った。その反面、その後の職業訓練の相談では、大変だよと半分脅されるような感じで、一変して不安が膨らんだ。大変だし、面倒なところもあるかもしれないけど、じっくり考えてやりたいと思う。,Safari iPhone,18.0,iPhone,375x667,ys15_cw
2024-10-01 15:38:36,2024-10-01 15:39:17,0,202.223.28.32,100,41,1,2024-10-01 15:39:17,R_4QYq2xZwxtJDx8Z,,,,,34.773,134.8303,anonymous,JA,今日はとても体調の悪い日でした。身体が重く、精神的にもとてもしんどい日で周りに迷惑をかけました。昨日はこの日記を書く時間を遅れてしまうというミスをやらかし、情けなさもありました。買い物先で美味しそうなジュースを飲み一息つきながら、自身の情けなさや周りに対しての申し訳なさに自責する日でした。,Safari iPhone,17.6,iPhone,428x926,646792
2024-10-01 15:37:31,2024-10-01 15:44:44,0,60.143.106.34,100,432,1,2024-10-01 15:44:44,R_47BWbuEssxMvA6e,,,,,33.4868,130.5252,anonymous,JA,10月1日。今日の天気、曇りのち晴れ。久々にスカッとした空が見えて嬉しい。記事が無事に納品できたのでほっとしている。あとは10月4日までの画像加工を頑張るのみだ。徹夜で記事を仕上げて、朝10時に納品を済ませる。一眠りしたあとで、チャーシューをいっぱい入れた醤油ラーメンを食べた。かなり美味しい。醤油ラーメンはたまに食べたくなる。血糖値が気になるから、本当はあまり食べない方がいいのだけど、つい食べてしまう。来月の検査が心配。とりあえず画像加工を頑張ろう。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,1454035
2024-10-01 16:14:39,2024-10-01 16:16:26,0,153.151.71.6,100,106,1,2024-10-01 16:16:26,R_4HowOWdUMP2Rk2K,,,,,35.9625,139.3853,anonymous,JA,今日は朝から授業を受け、内容もしっかり理解できて有意義な時間を過ごせました。休み時間には友達と楽しく話してリフレッシュし、その後郵便局に行って用事を済ませました。少し忙しかったけれど、バランスよく過ごせた一日で満足です！,Chrome,129.0.0.0,Windows NT 10.0,1536x1024,yume43
2024-10-01 16:20:20,2024-10-01 16:21:27,0,210.231.194.65,100,66,1,2024-10-01 16:21:27,R_4TaXCns8MfaTopr,,,,,35.306,136.7947,anonymous,JA,"今日は前から残っていた仕事をしっかりと処理できたので、かなり気分的にも楽になりました。

残っているのはまだまだ期限が開いているものや急ぎでやらなくてもいい仕事が多いので、気分よく他の用事をしつつ気軽に過ごせてとても気分が良かったです。",Edge,129.0.0.0,Windows NT 10.0,1536x864,106610
2024-10-01 16:34:52,2024-10-01 16:36:26,0,111.233.140.145,100,93,1,2024-10-01 16:36:26,R_4McJTnv8LLqxwsW,,,,,33.2337,131.5928,anonymous,JA,"10月1日火曜日。今朝出勤中、追突事故の現場に遭遇。あんなに見事にへこんでいる事故車を久しぶりに見た。４台がからんだ事故だったようだが、見たところ重症のケガ人は出ていない様子だった。意外と、渋滞で進まない区間の方が、大きな事故は起こらないものかもしれないなと思った。
今日は末締めの請求書の発行日。今日から郵便料金が値上げになった。84円の封書が110円とかなり大幅な値上げ。手紙を書くこともほとんどなくなったので、自分には影響はあまりないようなことだが、ハガキで応募する懸賞やラジオの投稿などは少なくなるのだろうか？年賀状は多分影響を受けるだろうと思う。
アメリカで大型のハリケーンが発生して被害が出ているというネットニュースを見た。世界中で気象災害が頻発している。恐ろしい。
",Chrome,129.0.0.0,Windows NT 10.0,1536x864,2579314
2024-10-01 16:26:22,2024-10-01 16:38:35,0,153.239.147.0,100,733,1,2024-10-01 16:38:36,R_40iKoWSzBlx0KI1,,,,,34.6986,135.5079,anonymous,JA,"しかし、いつまで暑いのでしょうか？少し涼しくなったとはいえ、まだまだ動くと汗だくになってしまいます。
今日は、ゆっくり過ごすと決めていたのに、結局、早朝の宅配便の配達を皮切りに、午前中は、なんだかんだと忙しく、やっと座れると思いきや、セールスの電話がかかってきて、切るか切らないかというときに、今度は、「ピンポーン！」と玄関のチャイムが鳴り、宗教の勧誘。あぁ私は、いったい、いつになったら座れるんだろうと思ってしまいました。明日こそ、ゆっくりしたい。ゆっくり本が読みたい。",Chrome,129.0.0.0,Windows NT 10.0,1280x720,5208842
2024-10-01 16:59:55,2024-10-01 17:03:06,0,183.176.139.57,100,190,1,2024-10-01 17:03:06,R_4eFsiDJsQzgTzjt,,,,,34.3424,134.044,anonymous,JA,"今日は暑い日でした。10月が始まったとは思えないほどの気温だったと思います。
朝～昼・夕方は在宅での仕事をしていました。
昨日新しくデータ収集の仕事を始めたので、少し忙しかったです。
おやつに食べたチョコレート入りラングドシャが美味しかったです。
明日も活き活きと過ごせたらいいなと感じます。",Chrome,129.0.0.0,Windows NT 10.0,1280x720,5261619
2024-10-01 17:06:44,2024-10-01 17:10:01,0,180.221.25.37,100,197,1,2024-10-01 17:10:02,R_4l6ohox2tK0wCsq,,,,,34.5951,135.4929,anonymous,JA,今日は朝から仕事でした。とても忙しく少しイライラしてしまいました。昼ごはんはインスタントラーメンを食べました。時間がなかったので5分で食べました。もう少し余裕のある暮らしがしたいです。今から夜ご飯の用意をしたりと忙しくなります。明日は休みなのでゆっくりしたいと思います。,Safari iPhone,17.2,iPhone,414x896,3423503
2024-10-01 17:06:28,2024-10-01 17:13:49,0,180.147.140.74,100,441,1,2024-10-01 17:13:49,R_4JsyI1jVloms2aR,,,,,34.7351,135.3105,anonymous,JA,以前受けた健康診断の結果が今日出たが、がん検診に引っかかってしまい内視鏡検査を受ける羽目になってしまい極めて憂鬱な気分だ。２年前にも同じように引っかかり内視鏡検査を受け処置済みにも関わらずまた引っかかったのでなおさらだ。金銭的にも不測の出費になるし処置したにもかかわらずまたすぐ引っかかったという点で非常に不安であり気が非常に滅入ってしまっている。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,2331402
2024-10-01 17:13:37,2024-10-01 17:17:43,0,60.96.67.93,100,246,1,2024-10-01 17:17:43,R_4LS225PkaYPC8Pn,,,,,34.7385,136.5207,anonymous,JA,今日は大きな予定が無かったのでまだ少し暑いですが衣替えを意識して、着ない服をリユースショップに持ち込む予定にしている為、その仕分けをしました。去年は着ていても今年は着ないだろう服、去年もほぼ着ていなかったし今年も着ないだろう服を選別して袋詰めしました。もったいない気もしますが状態が良いうちに手放そうと思いました。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,2977582
2024-10-01 17:21:27,2024-10-01 17:24:18,0,106.73.129.224,100,170,1,2024-10-01 17:24:18,R_4L53CZqtLskslOE,,,,,35.6063,140.1276,anonymous,JA,本日は６時に起床。朝食を済ませ、外出。昼食は菓子パンで済ませた。１４時頃に帰宅。帰宅する途中にスーパーに立ち寄り、食材を確保。自宅で夕食にレバニラを作って食べた。夕食を食べた後にジムへ。ジムでランニングと軽い筋トレを済ませ、シャワーを浴び帰宅。,Edge,129.0.0.0,Windows NT 10.0,1920x1080,KoHaRu09
2024-10-01 17:23:11,2024-10-01 17:27:09,0,118.86.82.249,100,237,1,2024-10-01 17:27:09,R_4CPcy2OxP3SwnbD,,,,,35.6498,139.4103,anonymous,JA,今日は家に果物がないことに気付き、スーパーで和歌山県産の柿を買った。6個入りで税込645円。柿は秋が旬の果物だから、今から食べるのがとても楽しみ。おかずにはヘルシーな鶏むね肉のこま切れを選択。最近はガラムマサラをまぶして食べるのにハマっている。タンパク質も豊富だし、栄養的にも満足できそうだ。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,1335657
2024-10-01 17:27:43,2024-10-01 17:32:16,0,14.12.98.193,100,272,1,2024-10-01 17:32:17,R_4EhMdJZ0TEam0cn,,,,,33.1694,129.7186,anonymous,JA,ここ数日曇り空だったのですが、今日は日差しが強く日傘をさして外出しました。観光名所の脇を通ると多くの人が私と同じように日傘をさしており、今日がいかに暑い日か理解できる情景でした。コンビニでアイスを購入し日陰になっていたベンチで体を涼めてから帰宅しました。,Chrome,129.0.0.0,Windows NT 10.0,1188x668,95866
2024-10-01 17:37:21,2024-10-01 17:39:55,0,115.179.145.9,100,154,1,2024-10-01 17:39:56,R_4QJDOH7MsJp0VfN,,,,,43.0459,141.3543,anonymous,JA,今日は仕事が忙しくてとても大変な日でした。心身ともにぐったりしています。これから夜ご飯を作らないといけないですし、まだまだ休めません。少し頭が痛いので、お風呂に入った後は早めに寝ようと思います。明日も仕事を頑張ろうと思います。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,148287
2024-10-01 17:45:27,2024-10-01 17:45:42,0,106.146.70.186,100,15,1,2024-10-01 17:45:43,R_4eRbtbdxB9Y7Jjg,,,,,34.6986,135.5079,anonymous,JA,お昼に昼食と散歩がてら近くの古い商店街を端から端まで歩いた。ドラマや映画に出てきたこともある場所でレトロな雰囲気が漂っていて良かった。シャッター街というほど寂れておらず、まばらだけど人が行き交う素敵な商店街の雰囲気は残っていて欲しいなと思った。商店街で買ったお弁当は普通に美味しかった。,Safari iPhone,18.0,iPhone,393x852,4150657
2024-10-01 17:45:34,2024-10-01 17:45:56,0,219.101.12.7,100,21,1,2024-10-01 17:45:57,R_4holPxYjYxXhAit,,,,,35.2493,136.9596,anonymous,JA,素晴らしい天気だ。いつも通りの朝食を経て朝作業へ。今日は昼から実家のテレビ用ハードディスクを新調するために家電屋さんに買い物へ。昼食はこの前多めに作ったホットドッグが余ってたのでそれを消化した。買い物途中、今日が１日だった事を思い出し、朔日餅を買いに行くことにした。今月は栗らしく無事に購入することもできた。もちろん外付けハードディスクも良いやつが買えた。夕方、家に帰り外付けハードディスクの設定が終わったらみんなで栗の朔日餅を食べた。やはり赤福の餅は絶品だ。,Edge,129.0.0.0,Windows NT 10.0,1920x1080,5704605
2024-10-01 17:43:08,2024-10-01 17:46:58,0,27.95.216.41,100,229,1,2024-10-01 17:46:58,R_4IWyJ9MzoDp5fnr,,,,,35.3376,139.4184,anonymous,JA,先月から続いていた大きな仕事がひと段落着いたので、お昼は職場で出前を取って少し豪華な気分になりました。帰宅後はいつも通り犬の散歩と近所のスーパーへ買い物というルーティーンでしたが自分なりに充実した一日でした。,Chrome,129.0.0.0,Windows NT 10.0,1280x720,1359285
2024-10-01 17:46:10,2024-10-01 17:47:57,0,60.145.56.36,100,107,1,2024-10-01 17:47:58,R_42P5tM1XruOl8XZ,,,,,34.9127,135.8094,anonymous,JA,家の鍵につけていたリールキーホルダーが壊れてしまった。職場からの帰りに100円ショップや雑貨店に寄ってみたが売っていない。ネット注文したが、しばらく不便な日が続きそう。そういえば、壊れたリールキーホルダーは、祖母がプレゼントしてくれたものだったことを思い出し、センチメンタルな気持ちになった。,Safari iPhone,17.7,iPhone,375x667,4550563
2024-10-01 17:57:42,2024-10-01 17:58:21,0,60.79.213.27,100,39,1,2024-10-01 17:58:22,R_4dswH9SemIaLmVD,,,,,35.4067,139.6035,anonymous,JA,今日から10月。朝は曇っていたけど、日中から晴れ始めて結構暑い1日になりました。息子は学校が休みなので友達と都心まで遊びに出かけ、私は午前中に簡単に家事と仕事を終えて、数年ぶりにフィットネスジムに出かけました。シンプルエアロというプログラムに参加したけれど、60代から70代の常連の方たちで占められていて結構な圧を感じました。みなさんとにかくお元気でパワフル。久しぶりに本格的な運動をして気持ちよかったです。,Safari iPhone,Unknown,iPhone,414x896,5616595
2024-10-01 17:58:33,2024-10-01 17:59:34,0,121.104.209.123,100,61,1,2024-10-01 17:59:35,R_4mFtZUXrWPhYLzt,,,,,38.3535,140.3756,anonymous,JA,小4娘のインフルエンザ予防接種。直前まで「泣いてしまったらどうしよう」とひどく怖がっていましたが、いざ打ってみたら思いのほか痛くなかったようで、ケロリとしていました。数年前までは抱っこしないと注射を受けられなかったのに、成長したものだとしみじみ。ただ、ワクチン代はお財布に少し痛いです。,Chrome,129.0.0.0,Windows NT 10.0,1280x720,4340461
2024-10-01 18:00:57,2024-10-01 18:01:10,0,133.106.60.37,100,13,1,2024-10-01 18:01:11,R_4oKbscecP8fcYSZ,,,,,35.6897,139.6895,anonymous,JA,今日から郵便料金が変わりました。かなりの値上げです。毎年のように値上がりしていきます。郵便局に行き、その後仕事に行きました。今日は一日がとても長く感じられました。仕事内容によって長く感じたり短く感じたりします。,Chrome,83.0.4086.0,Windows NT 10.0,1366x768,shigenoi
2024-10-01 18:05:19,2024-10-01 18:08:49,0,133.203.167.161,100,210,1,2024-10-01 18:08:50,R_42QPQJlGHpBSRTf,,,,,35.859,139.4258,anonymous,JA,郵便局、銀行、市役所に行き用事を済ませ忙しかった。逆走自転車が多く避けるのに忙しい道のり。体調が優れずパソコンデスクで睡魔に襲われる。下校途中の子供たちを迎えに出かけるが、昨日より風は強いが少し暑い。明日はもっと暑いらしい。シナリオコンテストの一次審査通過し二次審査に進んだ。が、このコンテストは毎回一次審査は通過すると決まっているから、あまり喜べない。応募規定を間違えず応募出来たことだけ自分を褒めよう。,Chrome,129.0.0.0,Windows NT 10.0,1920x1080,4175095
2024-10-01 18:08:59,2024-10-01 18:09:45,0,180.198.153.184,100,46,1,2024-10-01 18:09:46,R_45AfWnEW3MArKhk,,,,,34.7361,136.522,anonymous,JA,今日は次男と一緒に買い物に出かけた。ほんの少し買い足すつもりが大荷物に！買った荷物を車から下ろし家へ運び込むため、家の鍵を先に開けておいてと次男に頼んだら、それだけして家の中に入ってしまった。心の中で「えー！大荷物なのに手伝ってくれないの？」と思い、モヤモヤしながら荷物を運んだ。でもよくよく考えてみると、伝えてもいないのに相手に期待して苛立つなんて自分は傲慢だなと気づいた。18歳の子供がそこまで気が回るはずがない。私もその年のときは気がつかなかったはず。感情的になって文句を言わなくてよかったと思った。,Chrome,129.0.0.0,Android 10,360x800,2106307
